header_line
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14
1/30/2025 0500 PM  AR  Jefferson  5.1 E Redfield      34.4131  -92.1011  RAIN_24  1.22  Inch  HADS  24 hour rainfall
1/30/2025 0700 PM  AR  Jefferson  5.1 E Redfield      34.4131  -92.1011  RAIN_48  1.32  Inch  HADS  48 hour rainfall
1/30/2025 0500 PM  AR  Jefferson  6.0 N Grady      34.1639  -91.6789  RAIN_24  2.01  Inch  HADS  24 hour rainfall
1/30/2025 0700 PM  AR  Jefferson  6.0 N Grady      34.1639  -91.6789  RAIN_48  3.01  Inch  HADS  48 hour rainfall
1/30/2025 0700 AM  AR  Johnson  Clarksville 6 NE      35.5328  -93.4036  RAIN_24  3  Inch  COOP  24 hour rainfall
1/30/2025 0430 PM  AR  Johnson  2.9 E Lamar      35.4494  -93.3381  RAIN_24  3.25  Inch  HADS  24 hour rainfall
1/30/2025 0630 PM  AR  Johnson  2.9 E Lamar      35.4494  -93.3381  RAIN_48  3.26  Inch  HADS  48 hour rainfall
1/30/2025 0708 PM  AR  Johnson  Devils Knob RAWS      35.6141  -93.5388  RAIN_48  4.1  Inch  RAWS  48 hour rainfall
1/30/2025 0508 PM  AR  Johnson  Devils Knob RAWS      35.6141  -93.5388  RAIN_24  4.11  Inch  RAWS  24 hour rainfall
1/30/2025 0630 PM  AR  Johnson  0.9 NE Clarksville      35.4683  -93.4628  RAIN_48  4.65  Inch  HADS  48 hour rainfall
1/30/2025 0430 PM  AR  Johnson  0.9 NE Clarksville      35.4683  -93.4628  RAIN_24  4.66  Inch  HADS  24 hour rainfall
1/30/2025 0725 PM  AR  Johnson  Clarksville      35.4612  -93.5295  RAIN_48  5.39  Inch  CWOP  48 hour rainfall
1/30/2025 0525 PM  AR  Johnson  Clarksville      35.4612  -93.5295  RAIN_24  5.41  Inch  CWOP  24 hour rainfall
1/30/2025 0653 AM  AR  Logan  Subiaco      35.3028  -93.6369  RAIN_24  2.29  Inch  COOP  24 hour rainfall
1/30/2025 0645 PM  AR  Logan  2.3 S Booneville      35.1069  -93.9236  RAIN_48  3.87  Inch  HADS  48 hour rainfall
1/30/2025 0445 PM  AR  Logan  2.3 S Booneville      35.1069  -93.9236  RAIN_24  3.9  Inch  HADS  24 hour rainfall
1/30/2025 0702 PM  AR  Logan  Booneville RAWS      35.1428  -93.895  RAIN_48  4.16  Inch  RAWS  48 hour rainfall
1/30/2025 0502 PM  AR  Logan  Booneville RAWS      35.1428  -93.895  RAIN_24  4.17  Inch  RAWS  24 hour rainfall
1/30/2025 0530 PM  AR  Lonoke  1 N Hamilton      34.6389  -91.7194  RAIN_24  1.06  Inch  AWS  24 hour rainfall
